no,Package,Item,Title,Rows,Cols,csv,doc,lcitems,csv_name,doc_name
1016,Stat2Data,WalkingBabies,WalkingBabies,24,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/WalkingBabies.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/WalkingBabies.html,walking_babies,WalkingBabies.csv,WalkingBabies.html
1017,Stat2Data,WeightLossIncentive,WeightLossIncentive,38,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/WeightLossIncentive.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/WeightLossIncentive.html,weight_loss_incentive,WeightLossIncentive.csv,WeightLossIncentive.html
1018,Stat2Data,WeightLossIncentive4,WeightLossIncentive4,36,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/WeightLossIncentive4.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/WeightLossIncentive4.html,weight_loss_incentive4,WeightLossIncentive4.csv,WeightLossIncentive4.html
1019,Stat2Data,WeightLossIncentive7,WeightLossIncentive7,33,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/WeightLossIncentive7.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/WeightLossIncentive7.html,weight_loss_incentive7,WeightLossIncentive7.csv,WeightLossIncentive7.html
1020,Stat2Data,WordMemory,WordMemory,40,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/WordMemory.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/WordMemory.html,word_memory,WordMemory.csv,WordMemory.html
1021,Stat2Data,YouthRisk2007,YouthRisk2007,13387,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/YouthRisk2007.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/YouthRisk2007.html,youth_risk2007,YouthRisk2007.csv,YouthRisk2007.html
1022,Stat2Data,YouthRisk2009,YouthRisk2009,500,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/YouthRisk2009.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/YouthRisk2009.html,youth_risk2009,YouthRisk2009.csv,YouthRisk2009.html
1023,hwde,IndianIrish,"Observed genotype frequencies at MN and S loci, for 2 populations",18,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/hwde/IndianIrish.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/hwde/IndianIrish.html,indian_irish,IndianIrish.csv,IndianIrish.html
1024,hwde,mendelABC,"Mendel's F2 trifactorial data for seed shape (A: round or wrinkled), cotyledon color (B: albumen yellow or green), and seed coat color (C: grey-brown or white)",27,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/hwde/mendelABC.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/hwde/mendelABC.html,mendel_abc,mendelABC.csv,mendelABC.html
1025,mi,CHAIN,Subset of variables from the CHAIN project,532,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mi/CHAIN.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mi/CHAIN.html,chain,CHAIN.csv,CHAIN.html
1026,mi,nlsyV,National Longitudinal Survey of Youth Extract,400,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mi/nlsyV.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mi/nlsyV.html,nlsy_v,nlsyV.csv,nlsyV.html
1027,mediation,CEDdata,Example Data for the Crossover Encouragement Design,2000,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/CEDdata.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/CEDdata.html,ced_data,CEDdata.csv,CEDdata.html
1028,mediation,boundsdata,Example Data for the Design Functions,1000,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/boundsdata.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/boundsdata.html,boundsdata,boundsdata.csv,boundsdata.html
1029,mediation,framing,"Brader, Valentino and Suhay (2008) Framing Experiment Data",265,15,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/framing.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/framing.html,framing,framing.csv,framing.html
1030,mediation,school,School-level data,568,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/school.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/school.html,school,school.csv,school.html
1031,mediation,student,Hypothetical student-level data,9679,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/student.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/student.html,student,student.csv,student.html
1032,wooldridge,admnrev,admnrev,153,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/admnrev.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/admnrev.html,admnrev,admnrev.csv,admnrev.html
1033,wooldridge,airfare,airfare,4596,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/airfare.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/airfare.html,airfare,airfare.csv,airfare.html
1034,wooldridge,apple,apple,660,17,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/apple.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/apple.html,apple,apple.csv,apple.html
1035,wooldridge,athlet1,athlet1,118,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/athlet1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/athlet1.html,athlet1,athlet1.csv,athlet1.html
1036,wooldridge,athlet2,athlet2,30,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/athlet2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/athlet2.html,athlet2,athlet2.csv,athlet2.html
1037,wooldridge,attend,attend,680,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/attend.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/attend.html,attend,attend.csv,attend.html
1038,wooldridge,audit,audit,241,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/audit.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/audit.html,audit,audit.csv,audit.html
1039,wooldridge,barium,barium,131,31,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/barium.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/barium.html,barium,barium.csv,barium.html
1040,wooldridge,beauty,beauty,1260,17,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/beauty.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/beauty.html,beauty,beauty.csv,beauty.html
1041,wooldridge,benefits,benefits,1848,18,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/benefits.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/benefits.html,benefits1,benefits.csv,benefits.html
1042,wooldridge,beveridge,beveridge,135,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/beveridge.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/beveridge.html,beveridge,beveridge.csv,beveridge.html
1043,wooldridge,big9salary,big9salary,786,30,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/big9salary.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/big9salary.html,big9salary,big9salary.csv,big9salary.html
1044,wooldridge,bwght,bwght,1388,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/bwght.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/bwght.html,bwght,bwght.csv,bwght.html
1045,wooldridge,bwght2,bwght2,1832,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/bwght2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/bwght2.html,bwght2,bwght2.csv,bwght2.html
1046,wooldridge,campus,campus,97,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/campus.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/campus.html,campus,campus.csv,campus.html
1047,wooldridge,card,card,3010,34,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/card.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/card.html,card,card.csv,card.html
1048,wooldridge,ceosal1,ceosal1,209,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/ceosal1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/ceosal1.html,ceosal1,ceosal1.csv,ceosal1.html
1049,wooldridge,ceosal2,ceosal2,177,15,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/ceosal2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/ceosal2.html,ceosal2,ceosal2.csv,ceosal2.html
1050,wooldridge,charity,charity,4268,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/charity.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/charity.html,charity,charity.csv,charity.html
1051,wooldridge,consump,consump,37,24,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/consump.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/consump.html,consump,consump.csv,consump.html
1052,wooldridge,corn,corn,37,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/corn.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/corn.html,corn,corn.csv,corn.html
1053,wooldridge,cps78_85,cps78_85,1084,15,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/cps78_85.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/cps78_85.html,cps78_85,cps78_85.csv,cps78_85.html
1054,wooldridge,cps91,cps91,5634,24,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/cps91.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/cps91.html,cps91,cps91.csv,cps91.html
1055,wooldridge,crime1,crime1,2725,16,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/crime1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/crime1.html,crime1,crime1.csv,crime1.html
1056,wooldridge,crime2,crime2,92,34,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/crime2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/crime2.html,crime2,crime2.csv,crime2.html
1057,wooldridge,crime3,crime3,106,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/crime3.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/crime3.html,crime3,crime3.csv,crime3.html
1058,wooldridge,crime4,crime4,630,59,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/crime4.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/crime4.html,crime4,crime4.csv,crime4.html
1059,wooldridge,discrim,discrim,410,37,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/discrim.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/discrim.html,discrim,discrim.csv,discrim.html
1060,wooldridge,driving,driving,1200,56,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/driving.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/driving.html,driving,driving.csv,driving.html
1061,wooldridge,earns,earns,41,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/earns.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/earns.html,earns,earns.csv,earns.html
1062,wooldridge,elem94_95,elem94_95,1848,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/elem94_95.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/elem94_95.html,elem94_95,elem94_95.csv,elem94_95.html
1063,wooldridge,engin,engin,403,17,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/engin.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/engin.html,engin,engin.csv,engin.html
1064,wooldridge,expendshares,expendshares,1519,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/expendshares.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/expendshares.html,expendshares,expendshares.csv,expendshares.html
1065,wooldridge,ezanders,ezanders,108,25,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/ezanders.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/ezanders.html,ezanders,ezanders.csv,ezanders.html
1066,wooldridge,ezunem,ezunem,198,37,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/ezunem.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/ezunem.html,ezunem,ezunem.csv,ezunem.html
1067,wooldridge,fair,fair,21,28,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/fair.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/fair.html,fair1,fair.csv,fair.html
1068,wooldridge,fertil1,fertil1,1129,27,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/fertil1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/fertil1.html,fertil1,fertil1.csv,fertil1.html
1069,wooldridge,fertil2,fertil2,4361,27,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/fertil2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/fertil2.html,fertil2,fertil2.csv,fertil2.html
1070,wooldridge,fertil3,fertil3,72,24,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/fertil3.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/fertil3.html,fertil3,fertil3.csv,fertil3.html
1071,wooldridge,fish,fish,97,20,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/fish.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/fish.html,fish,fish.csv,fish.html
1072,wooldridge,fringe,fringe,616,39,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/fringe.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/fringe.html,fringe,fringe.csv,fringe.html
1073,wooldridge,gpa1,gpa1,141,29,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/gpa1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/gpa1.html,gpa1,gpa1.csv,gpa1.html
1074,wooldridge,gpa2,gpa2,4137,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/gpa2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/gpa2.html,gpa2,gpa2.csv,gpa2.html
1075,wooldridge,gpa3,gpa3,732,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/gpa3.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/gpa3.html,gpa3,gpa3.csv,gpa3.html
1076,wooldridge,happiness,happiness,17137,33,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/happiness.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/happiness.html,happiness,happiness.csv,happiness.html
1077,wooldridge,hprice1,hprice1,88,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/hprice1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/hprice1.html,hprice1,hprice1.csv,hprice1.html
1078,wooldridge,hprice2,hprice2,506,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/hprice2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/hprice2.html,hprice2,hprice2.csv,hprice2.html
1079,wooldridge,hprice3,hprice3,321,19,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/hprice3.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/hprice3.html,hprice3,hprice3.csv,hprice3.html
1080,wooldridge,hseinv,hseinv,42,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/hseinv.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/hseinv.html,hseinv,hseinv.csv,hseinv.html
1081,wooldridge,htv,htv,1230,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/htv.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/htv.html,htv,htv.csv,htv.html
1082,wooldridge,infmrt,infmrt,102,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/infmrt.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/infmrt.html,infmrt,infmrt.csv,infmrt.html
1083,wooldridge,injury,injury,7150,30,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/injury.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/injury.html,injury,injury.csv,injury.html
1084,wooldridge,intdef,intdef,56,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/intdef.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/intdef.html,intdef,intdef.csv,intdef.html
1085,wooldridge,intqrt,intqrt,124,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/intqrt.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/intqrt.html,intqrt,intqrt.csv,intqrt.html
1086,wooldridge,inven,inven,37,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/inven.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/inven.html,inven,inven.csv,inven.html
1087,wooldridge,jtrain,jtrain,471,30,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/jtrain.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/jtrain.html,jtrain,jtrain.csv,jtrain.html
1088,wooldridge,jtrain2,jtrain2,445,19,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/jtrain2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/jtrain2.html,jtrain2,jtrain2.csv,jtrain2.html
1089,wooldridge,jtrain3,jtrain3,2675,20,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/jtrain3.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/jtrain3.html,jtrain3,jtrain3.csv,jtrain3.html
1090,wooldridge,kielmc,kielmc,321,25,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/kielmc.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/kielmc.html,kielmc,kielmc.csv,kielmc.html
1091,wooldridge,lawsch85,lawsch85,156,21,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/lawsch85.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/lawsch85.html,lawsch85,lawsch85.csv,lawsch85.html
1092,wooldridge,loanapp,loanapp,1989,59,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/loanapp.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/loanapp.html,loanapp,loanapp.csv,loanapp.html
1093,wooldridge,lowbrth,lowbrth,100,36,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/lowbrth.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/wooldridge/lowbrth.html,lowbrth,lowbrth.csv,lowbrth.html
