no,package,item,title,rows,cols,remote_base_url,remote_file_name,function_name,local_file_name,rst_files
990,Stat2Data,Popcorn,Popcorn,12,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,Popcorn.csv,popcorn,popcorn.csv,doc/Stat2Data/rst/Popcorn.rst
991,Stat2Data,PorscheJaguar,PorscheJaguar,60,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,PorscheJaguar.csv,porsche_jaguar,porsche_jaguar.csv,doc/Stat2Data/rst/PorscheJaguar.rst
992,Stat2Data,PorschePrice,PorschePrice,30,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,PorschePrice.csv,porsche_price,porsche_price.csv,doc/Stat2Data/rst/PorschePrice.rst
993,Stat2Data,Pulse,Pulse,232,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,Pulse.csv,pulse,pulse.csv,doc/Stat2Data/rst/Pulse.rst
994,Stat2Data,Putts1,Putts1,587,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,Putts1.csv,putts1,putts1.csv,doc/Stat2Data/rst/Putts1.rst
995,Stat2Data,Putts2,Putts2,5,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,Putts2.csv,putts2,putts2.csv,doc/Stat2Data/rst/Putts2.rst
996,Stat2Data,ReligionGDP,ReligionGDP,44,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,ReligionGDP.csv,religion_gdp,religion_gdp.csv,doc/Stat2Data/rst/ReligionGDP.rst
997,Stat2Data,Retirement,Retirement,16,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,Retirement.csv,retirement,retirement.csv,doc/Stat2Data/rst/Retirement.rst
998,Stat2Data,RiverElements,RiverElements,12,27,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,RiverElements.csv,river_elements,river_elements.csv,doc/Stat2Data/rst/RiverElements.rst
999,Stat2Data,RiverIron,River Iron,12,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,RiverIron.csv,river_iron,river_iron.csv,doc/Stat2Data/rst/RiverIron.rst
1000,Stat2Data,SATGPA,SAT scores and GPA,24,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,SATGPA.csv,sat_gpa,sat_gpa.csv,doc/Stat2Data/rst/SATGPA.rst
1001,Stat2Data,SampleFG,SampleFG,30,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,SampleFG.csv,sample_fg,sample_fg.csv,doc/Stat2Data/rst/SampleFG.rst
1002,Stat2Data,SandwichAnts,Sandwich Ants,48,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,SandwichAnts.csv,sandwich_ants,sandwich_ants.csv,doc/Stat2Data/rst/SandwichAnts.rst
1003,Stat2Data,SeaSlugs,Sea Slugs,36,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,SeaSlugs.csv,sea_slugs,sea_slugs.csv,doc/Stat2Data/rst/SeaSlugs.rst
1004,Stat2Data,Sparrows,Sparrows,116,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,Sparrows.csv,sparrows,sparrows.csv,doc/Stat2Data/rst/Sparrows.rst
1005,Stat2Data,SpeciesArea,Species Area,14,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,SpeciesArea.csv,species_area,species_area.csv,doc/Stat2Data/rst/SpeciesArea.rst
1006,Stat2Data,Speed,Speed,21,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,Speed.csv,speed,speed.csv,doc/Stat2Data/rst/Speed.rst
1007,Stat2Data,Swahili,Swahili,480,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,Swahili.csv,swahili,swahili.csv,doc/Stat2Data/rst/Swahili.rst
1008,Stat2Data,TMS,TMS,2,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,TMS.csv,tms,tms.csv,doc/Stat2Data/rst/TMS.rst
1009,Stat2Data,TextPrices,Text Prices,30,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,TextPrices.csv,text_prices,text_prices.csv,doc/Stat2Data/rst/TextPrices.rst
1010,Stat2Data,ThreeCars,Three Cars,90,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,ThreeCars.csv,three_cars,three_cars.csv,doc/Stat2Data/rst/ThreeCars.rst
1011,Stat2Data,TipJoke,Tip Joke,211,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,TipJoke.csv,tip_joke,tip_joke.csv,doc/Stat2Data/rst/TipJoke.rst
1012,Stat2Data,TomlinsonRush,LaDainian Tomlinson Rushing Yards,16,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,TomlinsonRush.csv,tomlinson_rush,tomlinson_rush.csv,doc/Stat2Data/rst/TomlinsonRush.rst
1013,Stat2Data,TwinsLungs,TwinsLungs,14,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,TwinsLungs.csv,twins_lungs,twins_lungs.csv,doc/Stat2Data/rst/TwinsLungs.rst
1014,Stat2Data,USstamps,USstamps,25,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,USstamps.csv,us_stamps,us_stamps.csv,doc/Stat2Data/rst/USstamps.rst
1015,Stat2Data,Volts,Volts,50,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,Volts.csv,volts,volts.csv,doc/Stat2Data/rst/Volts.rst
1016,Stat2Data,WalkingBabies,WalkingBabies,24,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,WalkingBabies.csv,walking_babies,walking_babies.csv,doc/Stat2Data/rst/WalkingBabies.rst
1017,Stat2Data,WeightLossIncentive,WeightLossIncentive,38,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,WeightLossIncentive.csv,wght_loss_incentive,wght_loss_incentive.csv,doc/Stat2Data/rst/WeightLossIncentive.rst
1018,Stat2Data,WeightLossIncentive4,WeightLossIncentive4,36,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,WeightLossIncentive4.csv,wght_loss_incentive4,wght_loss_incentive4.csv,doc/Stat2Data/rst/WeightLossIncentive4.rst
1019,Stat2Data,WeightLossIncentive7,WeightLossIncentive7,33,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,WeightLossIncentive7.csv,wght_loss_incentive7,wght_loss_incentive7.csv,doc/Stat2Data/rst/WeightLossIncentive7.rst
1020,Stat2Data,WordMemory,WordMemory,40,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,WordMemory.csv,word_memory,word_memory.csv,doc/Stat2Data/rst/WordMemory.rst
1021,Stat2Data,YouthRisk2007,YouthRisk2007,13387,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,YouthRisk2007.csv,youth_risk2007,youth_risk2007.csv,doc/Stat2Data/rst/YouthRisk2007.rst
1022,Stat2Data,YouthRisk2009,YouthRisk2009,500,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/,YouthRisk2009.csv,youth_risk2009,youth_risk2009.csv,doc/Stat2Data/rst/YouthRisk2009.rst
1023,hwde,IndianIrish,"Observed genotype frequencies at MN and S loci, for 2 populations",18,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/hwde/,IndianIrish.csv,indian_irish,indian_irish.csv,doc/hwde/rst/IndianIrish.rst
1024,hwde,mendelABC,"Mendel's F2 trifactorial data for seed shape (A: round or wrinkled), cotyledon color (B: albumen yellow or green), and seed coat color (C: grey-brown or white)",27,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/hwde/,mendelABC.csv,mendel_abc,mendel_abc.csv,doc/hwde/rst/mendelABC.rst
1025,mi,CHAIN,Subset of variables from the CHAIN project,532,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mi/,CHAIN.csv,chain,chain.csv,doc/mi/rst/CHAIN.rst
1026,mi,nlsyV,National Longitudinal Survey of Youth Extract,400,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mi/,nlsyV.csv,nlsy_v,nlsy_v.csv,doc/mi/rst/nlsyV.rst
1027,mediation,CEDdata,Example Data for the Crossover Encouragement Design,2000,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/,CEDdata.csv,ced_data,ced_data.csv,doc/mediation/rst/CEDdata.rst
1028,mediation,boundsdata,Example Data for the Design Functions,1000,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/,boundsdata.csv,boundsdata,boundsdata.csv,doc/mediation/rst/boundsdata.rst
1029,mediation,framing,"Brader, Valentino and Suhay (2008) Framing Experiment Data",265,15,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/,framing.csv,framing,framing.csv,doc/mediation/rst/framing.rst
1030,mediation,school,School-level data,568,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/,school.csv,school,school.csv,doc/mediation/rst/school.rst
1031,mediation,student,Hypothetical student-level data,9679,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/,student.csv,student,student.csv,doc/mediation/rst/student.rst
1032,wooldridge,admnrev,admnrev,153,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,admnrev.csv,admnrev,admnrev.csv,doc/wooldridge/rst/admnrev.rst
1033,wooldridge,airfare,airfare,4596,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,airfare.csv,airfare,airfare.csv,doc/wooldridge/rst/airfare.rst
1034,wooldridge,apple,apple,660,17,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,apple.csv,apple,apple.csv,doc/wooldridge/rst/apple.rst
1035,wooldridge,athlet1,athlet1,118,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,athlet1.csv,athlet1,athlet1.csv,doc/wooldridge/rst/athlet1.rst
1036,wooldridge,athlet2,athlet2,30,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,athlet2.csv,athlet2,athlet2.csv,doc/wooldridge/rst/athlet2.rst
1037,wooldridge,attend,attend,680,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,attend.csv,attend,attend.csv,doc/wooldridge/rst/attend.rst
1038,wooldridge,audit,audit,241,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,audit.csv,audit,audit.csv,doc/wooldridge/rst/audit.rst
1039,wooldridge,barium,barium,131,31,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,barium.csv,barium,barium.csv,doc/wooldridge/rst/barium.rst
1040,wooldridge,beauty,beauty,1260,17,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,beauty.csv,beauty,beauty.csv,doc/wooldridge/rst/beauty.rst
1041,wooldridge,benefits,benefits,1848,18,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,benefits.csv,benefits1,benefits1.csv,doc/wooldridge/rst/benefits.rst
1042,wooldridge,beveridge,beveridge,135,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,beveridge.csv,beveridge,beveridge.csv,doc/wooldridge/rst/beveridge.rst
1043,wooldridge,big9salary,big9salary,786,30,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,big9salary.csv,big9salary,big9salary.csv,doc/wooldridge/rst/big9salary.rst
1044,wooldridge,bwght,bwght,1388,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,bwght.csv,bwght,bwght.csv,doc/wooldridge/rst/bwght.rst
1045,wooldridge,bwght2,bwght2,1832,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,bwght2.csv,bwght2,bwght2.csv,doc/wooldridge/rst/bwght2.rst
1046,wooldridge,campus,campus,97,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,campus.csv,campus,campus.csv,doc/wooldridge/rst/campus.rst
1047,wooldridge,card,card,3010,34,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,card.csv,card,card.csv,doc/wooldridge/rst/card.rst
1048,wooldridge,ceosal1,ceosal1,209,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,ceosal1.csv,ceosal1,ceosal1.csv,doc/wooldridge/rst/ceosal1.rst
1049,wooldridge,ceosal2,ceosal2,177,15,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,ceosal2.csv,ceosal2,ceosal2.csv,doc/wooldridge/rst/ceosal2.rst
1050,wooldridge,charity,charity,4268,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,charity.csv,charity,charity.csv,doc/wooldridge/rst/charity.rst
1051,wooldridge,consump,consump,37,24,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,consump.csv,consump,consump.csv,doc/wooldridge/rst/consump.rst
1052,wooldridge,corn,corn,37,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,corn.csv,corn,corn.csv,doc/wooldridge/rst/corn.rst
1053,wooldridge,cps78_85,cps78_85,1084,15,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,cps78_85.csv,cps78_85,cps78_85.csv,doc/wooldridge/rst/cps78_85.rst
1054,wooldridge,cps91,cps91,5634,24,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,cps91.csv,cps91,cps91.csv,doc/wooldridge/rst/cps91.rst
1055,wooldridge,crime1,crime1,2725,16,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,crime1.csv,crime1,crime1.csv,doc/wooldridge/rst/crime1.rst
1056,wooldridge,crime2,crime2,92,34,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,crime2.csv,crime2,crime2.csv,doc/wooldridge/rst/crime2.rst
1057,wooldridge,crime3,crime3,106,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,crime3.csv,crime3,crime3.csv,doc/wooldridge/rst/crime3.rst
1058,wooldridge,crime4,crime4,630,59,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,crime4.csv,crime4,crime4.csv,doc/wooldridge/rst/crime4.rst
1059,wooldridge,discrim,discrim,410,37,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,discrim.csv,discrim,discrim.csv,doc/wooldridge/rst/discrim.rst
1060,wooldridge,driving,driving,1200,56,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,driving.csv,driving,driving.csv,doc/wooldridge/rst/driving.rst
1061,wooldridge,earns,earns,41,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,earns.csv,earns,earns.csv,doc/wooldridge/rst/earns.rst
1062,wooldridge,elem94_95,elem94_95,1848,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,elem94_95.csv,elem94_95,elem94_95.csv,doc/wooldridge/rst/elem94_95.rst
1063,wooldridge,engin,engin,403,17,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,engin.csv,engin,engin.csv,doc/wooldridge/rst/engin.rst
1064,wooldridge,expendshares,expendshares,1519,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,expendshares.csv,expendshares,expendshares.csv,doc/wooldridge/rst/expendshares.rst
1065,wooldridge,ezanders,ezanders,108,25,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,ezanders.csv,ezanders,ezanders.csv,doc/wooldridge/rst/ezanders.rst
1066,wooldridge,ezunem,ezunem,198,37,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,ezunem.csv,ezunem,ezunem.csv,doc/wooldridge/rst/ezunem.rst
1067,wooldridge,fair,fair,21,28,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,fair.csv,fair1,fair1.csv,doc/wooldridge/rst/fair.rst
1068,wooldridge,fertil1,fertil1,1129,27,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,fertil1.csv,fertil1,fertil1.csv,doc/wooldridge/rst/fertil1.rst
1069,wooldridge,fertil2,fertil2,4361,27,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,fertil2.csv,fertil2,fertil2.csv,doc/wooldridge/rst/fertil2.rst
1070,wooldridge,fertil3,fertil3,72,24,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,fertil3.csv,fertil3,fertil3.csv,doc/wooldridge/rst/fertil3.rst
1071,wooldridge,fish,fish,97,20,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,fish.csv,fish,fish.csv,doc/wooldridge/rst/fish.rst
1072,wooldridge,fringe,fringe,616,39,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,fringe.csv,fringe,fringe.csv,doc/wooldridge/rst/fringe.rst
1073,wooldridge,gpa1,gpa1,141,29,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,gpa1.csv,gpa1,gpa1.csv,doc/wooldridge/rst/gpa1.rst
1074,wooldridge,gpa2,gpa2,4137,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,gpa2.csv,gpa2,gpa2.csv,doc/wooldridge/rst/gpa2.rst
1075,wooldridge,gpa3,gpa3,732,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,gpa3.csv,gpa3,gpa3.csv,doc/wooldridge/rst/gpa3.rst
1076,wooldridge,happiness,happiness,17137,33,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,happiness.csv,happiness,happiness.csv,doc/wooldridge/rst/happiness.rst
1077,wooldridge,hprice1,hprice1,88,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,hprice1.csv,hprice1,hprice1.csv,doc/wooldridge/rst/hprice1.rst
1078,wooldridge,hprice2,hprice2,506,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,hprice2.csv,hprice2,hprice2.csv,doc/wooldridge/rst/hprice2.rst
1079,wooldridge,hprice3,hprice3,321,19,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,hprice3.csv,hprice3,hprice3.csv,doc/wooldridge/rst/hprice3.rst
1080,wooldridge,hseinv,hseinv,42,14,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,hseinv.csv,hseinv,hseinv.csv,doc/wooldridge/rst/hseinv.rst
1081,wooldridge,htv,htv,1230,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,htv.csv,htv,htv.csv,doc/wooldridge/rst/htv.rst
1082,wooldridge,infmrt,infmrt,102,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,infmrt.csv,infmrt,infmrt.csv,doc/wooldridge/rst/infmrt.rst
1083,wooldridge,injury,injury,7150,30,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,injury.csv,injury,injury.csv,doc/wooldridge/rst/injury.rst
1084,wooldridge,intdef,intdef,56,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,intdef.csv,intdef,intdef.csv,doc/wooldridge/rst/intdef.rst
1085,wooldridge,intqrt,intqrt,124,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,intqrt.csv,intqrt,intqrt.csv,doc/wooldridge/rst/intqrt.rst
1086,wooldridge,inven,inven,37,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,inven.csv,inven,inven.csv,doc/wooldridge/rst/inven.rst
1087,wooldridge,jtrain,jtrain,471,30,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,jtrain.csv,jtrain,jtrain.csv,doc/wooldridge/rst/jtrain.rst
1088,wooldridge,jtrain2,jtrain2,445,19,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,jtrain2.csv,jtrain2,jtrain2.csv,doc/wooldridge/rst/jtrain2.rst
1089,wooldridge,jtrain3,jtrain3,2675,20,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,jtrain3.csv,jtrain3,jtrain3.csv,doc/wooldridge/rst/jtrain3.rst
1090,wooldridge,kielmc,kielmc,321,25,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,kielmc.csv,kielmc,kielmc.csv,doc/wooldridge/rst/kielmc.rst
1091,wooldridge,lawsch85,lawsch85,156,21,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,lawsch85.csv,lawsch85,lawsch85.csv,doc/wooldridge/rst/lawsch85.rst
1092,wooldridge,loanapp,loanapp,1989,59,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,loanapp.csv,loanapp,loanapp.csv,doc/wooldridge/rst/loanapp.rst
1093,wooldridge,lowbrth,lowbrth,100,36,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,lowbrth.csv,lowbrth,lowbrth.csv,doc/wooldridge/rst/lowbrth.rst
1094,wooldridge,mathpnl,mathpnl,3850,52,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,mathpnl.csv,mathpnl,mathpnl.csv,doc/wooldridge/rst/mathpnl.rst
1095,wooldridge,meap00_01,meap00_01,1692,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,meap00_01.csv,meap00_01,meap00_01.csv,doc/wooldridge/rst/meap00_01.rst
1096,wooldridge,meap01,meap01,1823,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,meap01.csv,meap01,meap01.csv,doc/wooldridge/rst/meap01.rst
1097,wooldridge,meap93,meap93,408,17,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,meap93.csv,meap93,meap93.csv,doc/wooldridge/rst/meap93.rst
1098,wooldridge,minwage,minwage,612,58,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,minwage.csv,minwage,minwage.csv,doc/wooldridge/rst/minwage.rst
1099,wooldridge,mlb1,mlb1,353,47,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,mlb1.csv,mlb1,mlb1.csv,doc/wooldridge/rst/mlb1.rst
1100,wooldridge,mroz,mroz,753,22,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,mroz.csv,mroz2,mroz2.csv,doc/wooldridge/rst/mroz.rst
1101,wooldridge,murder,murder,153,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,murder.csv,murder,murder.csv,doc/wooldridge/rst/murder.rst
1102,wooldridge,nbasal,nbasal,269,22,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/wooldridge/,nbasal.csv,nbasal,nbasal.csv,doc/wooldridge/rst/nbasal.rst
